group,value
last100,-11.1
last100,-8.4
last100,-7.7
last100,-6.6
last100,-8.7
last100,-4.9
last100,-6.4
last100,-7.1
last100,-5.8
last100,-7.4
last100,-6.8
last100,-8.0
last100,-7.7
last100,-7.2
last100,-6.1
last100,-5.6
last100,-9.0
last100,-7.9
last100,-9.9
last100,-8.3
last100,-6.3
last100,-7.2
last100,-7.4
last100,-3.0
last100,-8.8
last100,-5.6
last100,-6.5
last100,-7.4
last100,-8.0
last100,-9.7
last100,-5.3
last100,-8.7
last100,-7.1
last100,-7.7
last100,-9.0
last100,-7.7
last100,-7.4
last100,-8.1
last100,-9.1
last100,-7.9
last100,-8.9
last100,-8.2
last100,-7.1
last100,-7.0
last100,-6.6
last100,-7.8
last100,-5.9
last100,-6.1
last100,-8.0
last100,-10.9
last100,-7.6
last100,-4.5
last100,-7.7
last100,-7.6
last100,-9.1
last100,-9.0
last100,-7.0
last100,-5.3
last100,-7.9
last100,-9.7
last100,-6.5
last100,-8.2
last100,-8.5
last100,-9.3
last100,-7.3
last100,-7.9
last100,-8.3
last100,-8.4
last100,-5.3
last100,-7.3
last100,-8.6
last100,-7.9
last100,-6.6
last100,-6.0
last100,-7.2
last100,-5.7
last100,-7.5
last100,-7.2
last100,-8.3
last100,-8.9
top100,-7.7
known,-7.7
top100,-7.8
novel,-7.8
top100,-7.8
known,-7.8
top100,-8.6
novel,-8.6
top100,-8.8
known,-8.8
top100,-8.9
known,-8.9
top100,-8.7
known,-8.7
top100,-8.9
known,-8.9
top100,-8.1
novel,-8.1
top100,-8.6
known,-8.6
top100,-9.4
novel,-9.4
top100,-9.0
novel,-9.0
top100,-9.4
novel,-9.4
top100,-10.1
known,-10.1
top100,-8.8
novel,-8.8
top100,-9.1
known,-9.1
top100,-7.9
known,-7.9
top100,-8.9
known,-8.9
top100,-9.2
novel,-9.2
top100,-8.7
novel,-8.7
top100,-9.2
novel,-9.2
top100,-6.8
novel,-6.8
top100,-9.7
novel,-9.7
top100,-7.0
known,-7.0
top100,-9.8
novel,-9.8
top100,-9.2
novel,-9.2
top100,-8.9
known,-8.9
top100,-8.7
novel,-8.7
top100,-8.7
novel,-8.7
top100,-10.0
novel,-10.0
top100,-7.4
novel,-7.4
top100,-8.5
known,-8.5
top100,-10.2
novel,-10.2
top100,-8.8
novel,-8.8
top100,-6.7
novel,-6.7
top100,-7.6
known,-7.6
top100,-9.5
novel,-9.5
top100,-9.0
novel,-9.0
top100,-7.7
novel,-7.7
top100,-10.0
novel,-10.0
top100,-7.5
novel,-7.5
top100,-8.5
novel,-8.5
top100,-9.8
novel,-9.8
top100,-7.9
known,-7.9
top100,-7.2
novel,-7.2
top100,-9.6
novel,-9.6
top100,-9.0
known,-9.0
top100,-9.4
novel,-9.4
top100,-8.2
known,-8.2
top100,-7.4
novel,-7.4
top100,-7.4
novel,-7.4
top100,-8.6
novel,-8.6
top100,-9.2
novel,-9.2
top100,-9.7
novel,-9.7
top100,-9.9
novel,-9.9
top100,-9.0
known,-9.0
top100,-8.3
novel,-8.3
top100,-6.4
known,-6.4
top100,-9.7
novel,-9.7
top100,-9.6
novel,-9.6
top100,-9.3
novel,-9.3
top100,-6.7
novel,-6.7
top100,-9.1
novel,-9.1
top100,-7.6
novel,-7.6
top100,-10.9
novel,-10.9
top100,-10.2
novel,-10.2
top100,-6.2
known,-6.2
top100,-8.6
novel,-8.6
top100,-7.6
novel,-7.6
top100,-6.8
novel,-6.8
top100,-6.3
novel,-6.3
top100,-8.8
novel,-8.8
top100,-9.7
novel,-9.7
top100,-9.9
novel,-9.9
top100,-8.2
novel,-8.2
top100,-9.4
novel,-9.4
top100,-10.6
novel,-10.6
top100,-1.1
novel,-1.1
top100,-7.3
novel,-7.3
top100,-9.4
novel,-9.4
top100,-10.5
novel,-10.5
top100,-9.3
novel,-9.3
top100,-9.7
novel,-9.7
top100,-9.3
novel,-9.3
top100,-9.1
novel,-9.1
